timestamp,SCFH
10/18/2021 17:52:37,80141.41
10/18/2021 17:52:41,80182.41
10/18/2021 17:52:43,79749.75
10/18/2021 17:52:44,80359.53
10/18/2021 17:52:45,79058.37
10/18/2021 17:52:46,79971.91
10/18/2021 17:52:47,79928.86
10/18/2021 17:52:48,79158.43
10/18/2021 17:52:50,80002.41
10/18/2021 17:52:51,79312.81
10/18/2021 17:52:52,79629.87
10/18/2021 17:52:54,80147.5
10/18/2021 17:52:55,79179.68
10/18/2021 17:52:59,80609.97
10/18/2021 17:53:00,79918.7
10/18/2021 17:53:03,79169.8
10/18/2021 17:53:04,80942.95
10/18/2021 17:53:05,80124.98
10/18/2021 17:53:07,79497.85
10/18/2021 17:53:18,78475.66
10/18/2021 17:53:19,80235.72
10/18/2021 17:53:21,79341.8
10/18/2021 17:53:22,79799.6
10/18/2021 17:53:26,79934.45
10/18/2021 17:53:31,79424.28
10/18/2021 17:53:32,79696.79
10/18/2021 17:53:34,79954.86
10/18/2021 17:53:35,79789
10/18/2021 17:53:36,79243.07
10/18/2021 17:53:38,79295.78
10/18/2021 17:53:39,79745.47
10/18/2021 17:53:40,80574
10/18/2021 17:53:41,79364.41
10/18/2021 17:53:42,79772.98
10/18/2021 17:53:47,80051.05
10/18/2021 17:53:48,79385.55
10/18/2021 17:53:49,80255.54
10/18/2021 17:53:50,79955.43
10/18/2021 17:53:51,79102.89
10/18/2021 17:53:56,79398.16
10/18/2021 17:54:03,79552.47
10/18/2021 17:54:06,79796.6
10/18/2021 17:54:07,79613.75
10/18/2021 17:54:10,80461.12
10/18/2021 17:54:11,79724.35
10/18/2021 17:54:12,79990.63
10/18/2021 17:54:13,79452.25
10/18/2021 17:54:16,79221.3
10/18/2021 17:54:17,79538.69
10/18/2021 17:54:18,79142.76
10/18/2021 17:54:19,79715.28
10/18/2021 17:54:20,80923.25
10/18/2021 17:54:21,79191.16
10/18/2021 17:54:22,79930.03
10/18/2021 17:54:23,79684.44
10/18/2021 17:54:27,79987.82
10/18/2021 17:54:29,80419.43
10/18/2021 17:54:30,79726.91
10/18/2021 17:54:35,79964.08
10/18/2021 17:54:42,79625.63
10/18/2021 17:54:44,79908.23
10/18/2021 17:54:46,79292.1
10/18/2021 17:54:49,80551
10/18/2021 17:54:50,79820.35
10/18/2021 17:54:53,79346.75
10/18/2021 17:55:01,79351.82
10/18/2021 17:55:07,79421.64
10/18/2021 17:55:08,79017.62
10/18/2021 17:55:10,78957.6
10/18/2021 17:55:12,79260.73
10/18/2021 17:55:13,78918.03
10/18/2021 17:55:17,79235.56
10/18/2021 17:55:18,78905.04
10/18/2021 17:55:19,80049
10/18/2021 17:55:20,78531.03
10/18/2021 17:55:22,78932.22
10/18/2021 17:55:31,79263.68
10/18/2021 17:55:34,79961.68
10/18/2021 17:55:36,79026.76
10/18/2021 17:55:37,78823.4
10/18/2021 17:55:38,78823.44
10/18/2021 17:55:40,79225.07
10/18/2021 17:55:42,78919.56
10/18/2021 17:55:46,78798.36
10/18/2021 17:55:51,78980.86
10/18/2021 17:55:52,79911.53
10/18/2021 17:55:53,78847.75
10/18/2021 17:55:54,79823.23
10/18/2021 17:55:59,79954.54
10/18/2021 17:56:00,79933.57
10/18/2021 17:56:07,79329.41
10/18/2021 17:56:09,79341.76
10/18/2021 17:56:10,79150.95
10/18/2021 17:56:14,79125.05
10/18/2021 17:56:19,79540.5
10/18/2021 17:56:23,78729.26
10/18/2021 17:56:25,79647.98
10/18/2021 17:56:26,78334.35
10/18/2021 17:56:27,79262.48
10/18/2021 17:56:29,79350.58
10/18/2021 17:56:31,78946.18
10/18/2021 17:56:33,79034.78
10/18/2021 17:56:34,79201.78
10/18/2021 17:56:46,78644.69
10/18/2021 17:56:51,78675.03
10/18/2021 17:56:54,78107.32
10/18/2021 17:57:01,78964.46
10/18/2021 17:57:02,78561.6
10/18/2021 17:57:05,79346.63
10/18/2021 17:57:07,78222.03
10/18/2021 17:57:12,78572.88
10/18/2021 17:57:14,79013.5
10/18/2021 17:57:17,79853.95
10/18/2021 17:57:21,79327.43
10/18/2021 17:57:22,78815.71
10/18/2021 17:57:24,78577.75
10/18/2021 17:57:25,78830
10/18/2021 17:57:26,78620.41
10/18/2021 17:57:30,79694
10/18/2021 17:57:33,78909.6
10/18/2021 17:57:34,78783.76
10/18/2021 17:57:43,78793.75
10/18/2021 17:57:44,78535.66
10/18/2021 17:57:46,79348.88
10/18/2021 17:57:50,78528
10/18/2021 17:57:56,79628.56
10/18/2021 17:58:01,79147.93
10/18/2021 17:58:04,78370.37
10/18/2021 17:58:05,78581.57
10/18/2021 17:58:06,79276.04
10/18/2021 17:58:07,78135.13
10/18/2021 17:58:09,78340.08
10/18/2021 17:58:13,78760.35
10/18/2021 17:58:16,78968.25
10/18/2021 17:58:19,78512.08
10/18/2021 17:58:28,78783.71
10/18/2021 17:58:31,79323.73
10/18/2021 17:58:35,79289.79
10/18/2021 17:58:36,79255.94
10/18/2021 17:58:38,78780.38
10/18/2021 17:58:39,78799.98
10/18/2021 17:58:49,77973.76
10/18/2021 17:58:54,77914.54
10/18/2021 17:58:55,78720.9
10/18/2021 17:58:56,79335.33
10/18/2021 17:58:58,78727.03
10/18/2021 17:59:00,78477.66
10/18/2021 17:59:01,78443.03
10/18/2021 17:59:02,78447.68
10/18/2021 17:59:03,79339.8
10/18/2021 17:59:05,79684.8
10/18/2021 17:59:06,79084.8
10/18/2021 17:59:14,78628.79
10/18/2021 17:59:15,78598.51
10/18/2021 17:59:17,78203.95
10/18/2021 17:59:18,78578.47
10/18/2021 17:59:29,78369.34
10/18/2021 17:59:30,78599.43
10/18/2021 17:59:31,78912.6
10/18/2021 17:59:36,79504.89
10/18/2021 17:59:38,78704.23
10/18/2021 17:59:41,78750.22
10/18/2021 17:59:42,78968.14
10/18/2021 17:59:43,79024.72
10/18/2021 17:59:45,78423.55
10/18/2021 18:00:04,78262.79
10/18/2021 18:00:06,78765.46
10/18/2021 18:00:07,78286.16
10/18/2021 18:00:08,77853.85
10/18/2021 18:00:11,78224.4
10/18/2021 18:00:14,78351.78
10/18/2021 18:00:20,77911.43
10/18/2021 18:00:24,78236.54
10/18/2021 18:00:26,78398.93
10/18/2021 18:00:29,78294.45
10/18/2021 18:00:30,78080.1
10/18/2021 18:00:32,78994.68
10/18/2021 18:00:34,78281.26
10/18/2021 18:00:40,77102.41
10/18/2021 18:00:42,79206.6
10/18/2021 18:00:46,77885.53
10/18/2021 18:00:48,77794.41
10/18/2021 18:00:52,79310.38
10/18/2021 18:00:53,77984.43
10/18/2021 18:01:02,78475.36
10/18/2021 18:01:15,77753.26
10/18/2021 18:01:16,77165.95
10/18/2021 18:01:17,78544.33
10/18/2021 18:01:19,77914.66
10/18/2021 18:01:20,78092.23
10/18/2021 18:01:22,78718.63
10/18/2021 18:01:23,77514.88
10/18/2021 18:01:24,77452.29
10/18/2021 18:01:27,78518.35
10/18/2021 18:01:28,77857.94
10/18/2021 18:01:29,77532.96
10/18/2021 18:01:31,78200.98
10/18/2021 18:01:32,78395.63
10/18/2021 18:01:36,77847.98
10/18/2021 18:01:42,78370.53
10/18/2021 18:01:49,77570.78
10/18/2021 18:01:50,77679.28
10/18/2021 18:01:52,79178.61
10/18/2021 18:01:56,78015.63
10/18/2021 18:01:59,79013.33
10/18/2021 18:02:00,77492.1
10/18/2021 18:02:01,77616.53
10/18/2021 18:02:09,77982.79
10/18/2021 18:02:17,78196.36
10/18/2021 18:02:25,77874.95
10/18/2021 18:02:28,77484.39
10/18/2021 18:02:35,77134.26
10/18/2021 18:02:37,78736.71
10/18/2021 18:02:38,77764.83
10/18/2021 18:02:41,77853.6
10/18/2021 18:02:44,77921.83
10/18/2021 18:02:51,77893.28
10/18/2021 18:02:52,77777.31
10/18/2021 18:02:54,77967.01
10/18/2021 18:02:56,77818.94
10/18/2021 18:02:57,77444.13
10/18/2021 18:03:00,77267.96
10/18/2021 18:03:03,77344.53
10/18/2021 18:03:09,77680.2
10/18/2021 18:03:11,77606.97
10/18/2021 18:03:19,77717.64
10/18/2021 18:03:20,77765.89
10/18/2021 18:03:27,78247.48
10/18/2021 18:03:31,77847.3
10/18/2021 18:03:32,78245.87
10/18/2021 18:03:44,77621.97
10/18/2021 18:03:45,77302.69
10/18/2021 18:03:46,77489.97
10/18/2021 18:04:00,77367.16
10/18/2021 18:04:04,77656.78
10/18/2021 18:04:14,77595.91
10/18/2021 18:04:16,77931.86
10/18/2021 18:04:17,78163.79
10/18/2021 18:04:18,77049.98
10/18/2021 18:04:19,77685.55
10/18/2021 18:04:27,77834
10/18/2021 18:04:29,77432.3
10/18/2021 18:04:30,77114.26
10/18/2021 18:04:35,77263.14
10/18/2021 18:04:37,77764.7
10/18/2021 18:04:40,77396.06
10/18/2021 18:04:51,77940.88
10/18/2021 18:04:52,77798.1
10/18/2021 18:04:55,77375.16
10/18/2021 18:04:59,77389.49
10/18/2021 18:05:06,72301.73
10/18/2021 18:05:15,64724.64
10/18/2021 18:05:16,64119.38
10/18/2021 18:05:17,68614
10/18/2021 18:05:26,44761.3
10/18/2021 18:05:27,43890.61
10/18/2021 18:05:31,23074
10/18/2021 18:05:35,20564.63
10/18/2021 18:05:37,24771.51
10/18/2021 18:05:39,27861.29
10/18/2021 18:05:41,30142.79
10/18/2021 18:05:46,30714.73
10/18/2021 18:05:48,31127.75
10/18/2021 18:05:51,31052.65
10/18/2021 18:05:53,31151.95
10/18/2021 18:05:57,30678.96
10/18/2021 18:06:03,30435.15
10/18/2021 18:06:05,30429.87
10/18/2021 18:06:09,30422.34
10/18/2021 18:06:17,30471
10/18/2021 18:06:20,30398
10/18/2021 18:06:27,30308.27
10/18/2021 18:06:28,30537.7
10/18/2021 18:06:36,30555.82
10/18/2021 18:06:37,30489.89
10/18/2021 18:06:42,30281.71
10/18/2021 18:06:46,30528.61
10/18/2021 18:06:51,30522.47
10/18/2021 18:06:52,30416.72
10/18/2021 18:06:55,30673.98
10/18/2021 18:06:56,30554.31
10/18/2021 18:07:00,30465.87
10/18/2021 18:07:08,30533.04
10/18/2021 18:07:11,30577.53
10/18/2021 18:07:13,30448.85
10/18/2021 18:07:16,30624.36
10/18/2021 18:07:22,30412.87
10/18/2021 18:07:26,30666
10/18/2021 18:07:38,30517.34
10/18/2021 18:07:39,30486.21
10/18/2021 18:07:47,30564.58
10/18/2021 18:07:49,30435.54
10/18/2021 18:08:07,30551.05
10/18/2021 18:08:27,30562.95
10/18/2021 18:08:32,30653.01
10/18/2021 18:08:37,30493.99
10/18/2021 18:08:43,30704.57
10/18/2021 18:08:49,30631.72
10/18/2021 18:08:57,30424.06
10/18/2021 18:09:15,30674.34
10/18/2021 18:09:17,30700
10/18/2021 18:09:27,30731.79
10/18/2021 18:09:34,30483.32
10/18/2021 18:09:40,30662.76
10/18/2021 18:09:43,30597.15
10/18/2021 18:09:48,30596.91
10/18/2021 18:09:49,30563.49
10/18/2021 18:09:56,30654.48
10/18/2021 18:10:00,30435.29
10/18/2021 18:10:12,30305.23
10/18/2021 18:10:14,30718.89
10/18/2021 18:10:24,30691.86
10/18/2021 18:10:31,30785.46
10/18/2021 18:10:34,30777.39
10/18/2021 18:10:43,30741.58
10/18/2021 18:10:44,30500.47
10/18/2021 18:10:45,30583.85
10/18/2021 18:10:46,30619.21
10/18/2021 18:10:55,30657.36
10/18/2021 18:10:59,30777.41
10/18/2021 18:11:00,30785.79
10/18/2021 18:11:05,30620.01
10/18/2021 18:11:07,30763.93
10/18/2021 18:11:08,30771.38
10/18/2021 18:11:09,30764.5
10/18/2021 18:11:10,30793.41
10/18/2021 18:11:14,30671.37
10/18/2021 18:11:16,30772.06
10/18/2021 18:11:17,30681.83
10/18/2021 18:11:19,30665.87
10/18/2021 18:11:20,30619.2
10/18/2021 18:11:28,30725
10/18/2021 18:11:34,30713.94
10/18/2021 18:11:35,30811.64
10/18/2021 18:11:37,30769.56
10/18/2021 18:11:40,30755.95
10/18/2021 18:11:41,30701.04
10/18/2021 18:11:42,30730.28
10/18/2021 18:11:43,30782.69
10/18/2021 18:11:44,30720.96
10/18/2021 18:11:45,30781.14
10/18/2021 18:11:48,30819.57
10/18/2021 18:11:57,30795.17
10/18/2021 18:11:58,30881
10/18/2021 18:12:04,30732.83
10/18/2021 18:12:10,30771.13
10/18/2021 18:12:11,30766.55
10/18/2021 18:12:12,30691.67
10/18/2021 18:12:13,30851.58
10/18/2021 18:12:26,31015
10/18/2021 18:12:28,30903.29
10/18/2021 18:12:29,31002.46
10/18/2021 18:12:33,31233.37
10/18/2021 18:12:44,31344.42
10/18/2021 18:12:49,31261.46
10/18/2021 18:12:53,31351.9
10/18/2021 18:12:55,31393.66
10/18/2021 18:12:56,31429.56
10/18/2021 18:13:00,31516.3
10/18/2021 18:13:03,31372.5
10/18/2021 18:13:07,31492.9
10/18/2021 18:13:09,31438.75
10/18/2021 18:13:11,31405.03
10/18/2021 18:13:16,31407.83
10/18/2021 18:13:18,31461.86
10/18/2021 18:13:20,31390.23
10/18/2021 18:13:21,31460.41
10/18/2021 18:13:23,31441.32
10/18/2021 18:13:25,31484.43
10/18/2021 18:13:27,31411.78
10/18/2021 18:13:28,31359.42
10/18/2021 18:13:33,31374.63
10/18/2021 18:13:36,31362.38
10/18/2021 18:13:38,31355.41
10/18/2021 18:13:45,31415.43
10/18/2021 18:13:46,31545.29
10/18/2021 18:13:51,31471.59
10/18/2021 18:13:52,31552.59
10/18/2021 18:13:59,31729.72
10/18/2021 18:14:00,31629.72
10/18/2021 18:14:02,31641.86
10/18/2021 18:14:05,31394.08
10/18/2021 18:14:06,31359.25
10/18/2021 18:14:07,31295.17
10/18/2021 18:14:08,31354.7
10/18/2021 18:14:14,31601.41
10/18/2021 18:14:16,31513.62
10/18/2021 18:14:19,31696.97
10/18/2021 18:14:23,31514.52
10/18/2021 18:14:28,31322.86
10/18/2021 18:14:30,31307.76
10/18/2021 18:14:33,31459.37
10/18/2021 18:14:38,31536.79
10/18/2021 18:14:39,31561.43
10/18/2021 18:14:42,31632.84
10/18/2021 18:14:51,31465.94
10/18/2021 18:14:53,31476.67
10/18/2021 18:14:54,31344.31
10/18/2021 18:14:59,31437.91
10/18/2021 18:15:01,31506.54
10/18/2021 18:15:05,31404.14
10/18/2021 18:15:08,31422.93
10/18/2021 18:15:11,31462.85
10/18/2021 18:15:22,31393.76
10/18/2021 18:15:24,31391.95
10/18/2021 18:15:25,31518.92
10/18/2021 18:15:26,31162.37
10/18/2021 18:15:27,31292.16
10/18/2021 18:15:28,31343.97
10/18/2021 18:15:29,31325.6
10/18/2021 18:15:31,31311.64
10/18/2021 18:15:35,31436.44
10/18/2021 18:15:41,31319.01
10/18/2021 18:15:43,31351.25
10/18/2021 18:15:45,31462.77
10/18/2021 18:15:59,31419.27
10/18/2021 18:16:00,31550.64
10/18/2021 18:16:01,31569.42
10/18/2021 18:16:02,31494.63
10/18/2021 18:16:04,31471.33
10/18/2021 18:16:09,31423.73
10/18/2021 18:16:18,31591.66
10/18/2021 18:16:24,31468.55
10/18/2021 18:16:38,31413.3
10/18/2021 18:16:40,31361.79
10/18/2021 18:16:51,31342.95
10/18/2021 18:16:52,31372.61
10/18/2021 18:16:53,31334.44
10/18/2021 18:16:54,31391.46
10/18/2021 18:16:58,31371.49
10/18/2021 18:17:02,31309.5
10/18/2021 18:17:14,31484
10/18/2021 18:17:21,31380.6
10/18/2021 18:17:30,31338.04
10/18/2021 18:17:32,31328.94
10/18/2021 18:17:34,31312.76
10/18/2021 18:17:35,31300.69
10/18/2021 18:17:40,31389.2
10/18/2021 18:17:53,31291.74
10/18/2021 18:17:55,31202.76
10/18/2021 18:18:06,31192.55
10/18/2021 18:18:20,31307
10/18/2021 18:18:33,31442.4
10/18/2021 18:18:38,31170.09
10/18/2021 18:18:40,31203.31
10/18/2021 18:18:43,31243.9
10/18/2021 18:18:44,31176.21
10/18/2021 18:18:55,31241.42
10/18/2021 18:18:58,31305.5
10/18/2021 18:18:59,31267.79
10/18/2021 18:19:01,31191.08
10/18/2021 18:19:03,31243.51
10/18/2021 18:19:10,31317.56
10/18/2021 18:19:13,31372.33
10/18/2021 18:19:15,31230.77
10/18/2021 18:19:18,31233.23
10/18/2021 18:19:19,31184.36
10/18/2021 18:19:20,31341.45
10/18/2021 18:19:21,31276.09
10/18/2021 18:19:22,31219.65
10/18/2021 18:19:28,31387.63
10/18/2021 18:19:32,31380.92
10/18/2021 18:19:39,31216.34
10/18/2021 18:19:40,31418.18
10/18/2021 18:19:45,31406.82
10/18/2021 18:19:46,31291.67
10/18/2021 18:19:48,31411.29
10/18/2021 18:19:55,31600.44
10/18/2021 18:20:07,31476.48
10/18/2021 18:20:08,31509.87
10/18/2021 18:20:12,31591.51
10/18/2021 18:20:14,31474
10/18/2021 18:20:16,31358.75
10/18/2021 18:20:20,31677.43
10/18/2021 18:20:31,31664.79
10/18/2021 18:20:32,31730.47
10/18/2021 18:20:42,31739.5
10/18/2021 18:20:53,31809.64
10/18/2021 18:20:56,31867.85
10/18/2021 18:20:58,31961.89
10/18/2021 18:20:59,31867.09
10/18/2021 18:21:02,31787.52
10/18/2021 18:21:03,31936.45
10/18/2021 18:21:05,31729.48
10/18/2021 18:21:06,31921.68
10/18/2021 18:21:07,31876.51
10/18/2021 18:21:15,31917.71
10/18/2021 18:21:17,31919.95
10/18/2021 18:21:19,31974
10/18/2021 18:21:22,32071.69
10/18/2021 18:21:32,32006
10/18/2021 18:21:34,32190.51
10/18/2021 18:21:37,32240.73
10/18/2021 18:21:39,32134.98
10/18/2021 18:21:49,32231
10/18/2021 18:21:51,32077.65
10/18/2021 18:21:52,32187.04
10/18/2021 18:21:58,32048.77
10/18/2021 18:21:59,32302.78
10/18/2021 18:22:04,32456.71
10/18/2021 18:22:07,32342.92
10/18/2021 18:22:08,32370.03
10/18/2021 18:22:09,32424.83
10/18/2021 18:22:13,32477.88
10/18/2021 18:22:14,32511.05
10/18/2021 18:22:15,32403.79
10/18/2021 18:22:20,32488.34
10/18/2021 18:22:23,32662.21
10/18/2021 18:22:24,32748.32
10/18/2021 18:22:25,32613.3
10/18/2021 18:22:26,32615.85
10/18/2021 18:22:30,32444.38
10/18/2021 18:22:32,32621.65
10/18/2021 18:22:39,32730.5
10/18/2021 18:22:40,32814.2
10/18/2021 18:22:42,32766.95
10/18/2021 18:22:43,32740.21
10/18/2021 18:22:44,32572
10/18/2021 18:22:45,32781.24
10/18/2021 18:22:46,32816.29
10/18/2021 18:22:47,32841.91
10/18/2021 18:22:51,32757.78
10/18/2021 18:23:06,32773.73
10/18/2021 18:23:08,32903.46
10/18/2021 18:23:10,33008.49
10/18/2021 18:23:12,32689.83
10/18/2021 18:23:15,32808.09
10/18/2021 18:23:18,32765.54
10/18/2021 18:23:22,32544.61
10/18/2021 18:23:31,32804.25
10/18/2021 18:23:40,32648.1
10/18/2021 18:23:44,32822.74
10/18/2021 18:23:48,32553.54
10/18/2021 18:23:55,32615.31
10/18/2021 18:23:57,32699.14
10/18/2021 18:24:04,32630.67
10/18/2021 18:24:10,32801.07
10/18/2021 18:24:12,32667.5
10/18/2021 18:24:17,32747.94
10/18/2021 18:24:20,32708.58
10/18/2021 18:24:26,32778.02
10/18/2021 18:24:27,32685.34
10/18/2021 18:24:29,32679.69
10/18/2021 18:24:41,32726.53
10/18/2021 18:24:48,32606.8
10/18/2021 18:24:58,32629.83
10/18/2021 18:25:11,32502.51
10/18/2021 18:25:16,32619.59
10/18/2021 18:25:20,32726.68
10/18/2021 18:25:22,32014
10/18/2021 18:25:24,32647.95
10/18/2021 18:25:32,32660.96
10/18/2021 18:25:38,32662.11
10/18/2021 18:25:39,32502.96
10/18/2021 18:25:48,32732.45
10/18/2021 18:25:49,32490.6
10/18/2021 18:25:53,32632.95
10/18/2021 18:25:55,32674.81
10/18/2021 18:25:59,32457.91
10/18/2021 18:26:06,32476.76
10/18/2021 18:26:08,32757.54
10/18/2021 18:26:24,32670.91
10/18/2021 18:26:26,32743.6
10/18/2021 18:26:39,32303.97
10/18/2021 18:26:41,32604.05
10/18/2021 18:26:45,32602.7
10/18/2021 18:26:47,32660.71
10/18/2021 18:26:48,32719.67
10/18/2021 18:27:10,32572.45
10/18/2021 18:27:27,32696.97
10/18/2021 18:27:29,32652.05
10/18/2021 18:27:30,32609.6
10/18/2021 18:27:34,32646
10/18/2021 18:27:44,32607.64
10/18/2021 18:28:10,32504.2
10/18/2021 18:28:12,32591.54
10/18/2021 18:28:20,32594.98
10/18/2021 18:28:22,32478.53
10/18/2021 18:28:25,32480.59
10/18/2021 18:28:35,32510.87
10/18/2021 18:28:36,32412.52
10/18/2021 18:28:39,32555.64
10/18/2021 18:28:40,32570.89
10/18/2021 18:28:41,32546.07
10/18/2021 18:28:46,32312
10/18/2021 18:28:50,32615.99
10/18/2021 18:28:57,32578.3
10/18/2021 18:29:03,32609.24
10/18/2021 18:29:04,32649.64
10/18/2021 18:29:15,32476.46
10/18/2021 18:29:38,32617.77
10/18/2021 18:29:42,32547.77
10/18/2021 18:29:46,32510.88
10/18/2021 18:29:59,32522.65
10/18/2021 18:30:01,32403.42
10/18/2021 18:30:06,32567.87
10/18/2021 18:30:11,32565.58
10/18/2021 18:30:12,32460
10/18/2021 18:30:23,32459.39
10/18/2021 18:30:37,32473.83
10/18/2021 18:30:55,32642.09
10/18/2021 18:30:57,32103.01
10/18/2021 18:31:16,32599.56
10/18/2021 18:31:19,32497.37
10/18/2021 18:31:20,32389.96
10/18/2021 18:31:22,32583.96
10/18/2021 18:31:24,32437.95
10/18/2021 18:31:27,32410.66
10/18/2021 18:31:32,32463.62
10/18/2021 18:31:51,32018.76
10/18/2021 18:32:21,32611.91
10/18/2021 18:32:22,32623.02
10/18/2021 18:32:26,32444
10/18/2021 18:32:33,32340
10/18/2021 18:32:46,32644
10/18/2021 18:33:03,32416.31
10/18/2021 18:33:04,32485.73
10/18/2021 18:33:13,32459.54
10/18/2021 18:33:17,32429.82
10/18/2021 18:33:25,32491.81
10/18/2021 18:33:26,32414.96
10/18/2021 18:33:55,32543.28
10/18/2021 18:33:56,32614.32
10/18/2021 18:34:01,32483.64
10/18/2021 18:34:03,32461
10/18/2021 18:34:08,32381
10/18/2021 18:34:09,32410.09
10/18/2021 18:34:15,32317.03
10/18/2021 18:34:18,32413
10/18/2021 18:34:30,30773.23
10/18/2021 18:34:31,30837.32
10/18/2021 18:34:32,30721.4
10/18/2021 18:34:47,28702.58
10/18/2021 18:34:57,27977.89
10/18/2021 18:35:00,28040.99
10/18/2021 18:35:23,28654.57
10/18/2021 18:35:39,28949.07
10/18/2021 18:35:44,28901.85
10/18/2021 18:35:46,28878.48
10/18/2021 18:35:51,29067.44
10/18/2021 18:36:04,29370.99
10/18/2021 18:36:09,29112.6
10/18/2021 18:36:13,28931.8
10/18/2021 18:36:14,28303.93
10/18/2021 18:36:17,28699.85
10/18/2021 18:36:25,27879.86
10/18/2021 18:36:29,27151.83
10/18/2021 18:36:39,24535.67
10/18/2021 18:36:46,23066
10/18/2021 18:36:54,21336.68
10/18/2021 18:37:10,19289.73
10/18/2021 18:37:13,18736.8
10/18/2021 18:37:14,18275.52
10/18/2021 18:37:16,3799.76
10/18/2021 18:37:17,2954.28
10/18/2021 18:37:18,1757.01
10/18/2021 18:37:19,1073.56
10/18/2021 18:37:23,0
10/18/2021 18:37:44,0
10/18/2021 18:37:50,0
10/18/2021 18:38:05,0
10/18/2021 18:38:07,0
10/18/2021 18:38:14,0
10/18/2021 18:38:19,0
10/18/2021 18:38:20,0
10/18/2021 18:38:23,0
10/18/2021 18:38:45,0
10/18/2021 18:38:49,0
10/18/2021 18:38:50,0
10/18/2021 18:38:52,0
10/18/2021 18:38:56,0
10/18/2021 18:38:59,0
10/18/2021 18:39:01,0
10/18/2021 18:39:15,0
10/18/2021 18:39:34,0
10/18/2021 18:39:35,0
10/18/2021 18:39:37,0
10/18/2021 18:39:38,0
10/18/2021 18:39:42,0
10/18/2021 18:39:45,0
10/18/2021 18:39:56,0
10/18/2021 18:40:01,0
10/18/2021 18:40:04,0
10/18/2021 18:40:05,0
10/18/2021 18:40:07,0
10/18/2021 18:40:08,0
10/18/2021 18:40:09,0
10/18/2021 18:40:11,0
10/18/2021 18:40:18,0
10/18/2021 18:40:21,0
10/18/2021 18:40:26,0
10/18/2021 18:40:30,0
10/18/2021 18:40:32,0
10/18/2021 18:40:35,0
10/18/2021 18:40:37,0
10/18/2021 18:40:38,0
10/18/2021 18:40:43,0
10/18/2021 18:40:45,0
10/18/2021 18:40:53,0
10/18/2021 18:40:55,0
10/18/2021 18:41:05,0
10/18/2021 18:41:06,0
